,Classifier Name,Member Organisms,Classes to Learn,Best Bayes Classifier,cv_results
0,All_to_Domain,"['Borrelia afzelii PKo', 'Borrelia burgdorferi B31', 'Borrelia duttonii Ly', 'Borrelia garinii PBi', 'Borrelia hermsii DAH', 'Borrelia recurrentis A1', 'Borrelia turicatae 91E135', 'Candidatus Methanoregula boonei 6A8', 'Leptospira biflexa serovar Patoc strain Patoc 1 (Ames)', 'Leptospira biflexa serovar Patoc strain Patoc 1 (Paris)', 'Leptospira borgpetersenii serovar Hardjo-bovis JB197', 'Leptospira borgpetersenii serovar Hardjo-bovis L550', 'Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130', 'Leptospira interrogans serovar Lai str. 56601', 'Methanococcus aeolicus Nankai-3', 'Methanococcus maripaludis C5', 'Methanococcus maripaludis C6', 'Methanococcus maripaludis C7', 'Methanococcus maripaludis S2', 'Methanococcus vannielii SB', 'Methanosarcina acetivorans C2A', 'Methanosarcina barkeri str. Fusaro', 'Methanosarcina mazei Go1', 'Prochlorococcus marinus str. AS9601', 'Prochlorococcus marinus str. MIT 9211', 'Prochlorococcus marinus str. MIT 9215', 'Prochlorococcus marinus str. MIT 9301', 'Prochlorococcus marinus str. MIT 9303', 'Prochlorococcus marinus str. MIT 9312', 'Prochlorococcus marinus str. MIT 9313', 'Prochlorococcus marinus str. MIT 9515', 'Prochlorococcus marinus str. NATL1A', 'Prochlorococcus marinus str. NATL2A', 'Prochlorococcus marinus subsp. marinus str. CCMP1375', 'Prochlorococcus marinus subsp. pastoris str. CCMP1986', 'Pyrobaculum aerophilum str. IM2', 'Pyrobaculum arsenaticum DSM 13514', 'Pyrobaculum calidifontis JCM 11548', 'Pyrobaculum islandicum DSM 4184', 'Pyrococcus abyssi GE5', 'Pyrococcus furiosus DSM 3638', 'Pyrococcus horikoshii OT3', 'Sulfolobus acidocaldarius DSM 639', 'Sulfolobus solfataricus P2', 'Sulfolobus tokodaii str. 7', 'Synechococcus elongatus PCC 6301', 'Synechococcus elongatus PCC 7942', 'Synechococcus sp. CC9311', 'Synechococcus sp. CC9605', 'Synechococcus sp. CC9902', 'Synechococcus sp. JA-2-3Ba(2-13)', 'Synechococcus sp. JA-3-3Ab', 'Synechococcus sp. PCC 7002', 'Synechococcus sp. RCC307', 'Synechococcus sp. WH 7803', 'Synechococcus sp. WH 8102', 'Treponema denticola ATCC 35405', 'Treponema pallidum subsp. pallidum SS14', 'Treponema pallidum subsp. pallidum str. Nichols']","['Archaea', 'Bacteria']",,
1,Bacteria_to_Phylum,"['Borrelia afzelii PKo', 'Borrelia burgdorferi B31', 'Borrelia duttonii Ly', 'Borrelia garinii PBi', 'Borrelia hermsii DAH', 'Borrelia recurrentis A1', 'Borrelia turicatae 91E135', 'Leptospira biflexa serovar Patoc strain Patoc 1 (Ames)', 'Leptospira biflexa serovar Patoc strain Patoc 1 (Paris)', 'Leptospira borgpetersenii serovar Hardjo-bovis JB197', 'Leptospira borgpetersenii serovar Hardjo-bovis L550', 'Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130', 'Leptospira interrogans serovar Lai str. 56601', 'Prochlorococcus marinus str. AS9601', 'Prochlorococcus marinus str. MIT 9211', 'Prochlorococcus marinus str. MIT 9215', 'Prochlorococcus marinus str. MIT 9301', 'Prochlorococcus marinus str. MIT 9303', 'Prochlorococcus marinus str. MIT 9312', 'Prochlorococcus marinus str. MIT 9313', 'Prochlorococcus marinus str. MIT 9515', 'Prochlorococcus marinus str. NATL1A', 'Prochlorococcus marinus str. NATL2A', 'Prochlorococcus marinus subsp. marinus str. CCMP1375', 'Prochlorococcus marinus subsp. pastoris str. CCMP1986', 'Synechococcus elongatus PCC 6301', 'Synechococcus elongatus PCC 7942', 'Synechococcus sp. CC9311', 'Synechococcus sp. CC9605', 'Synechococcus sp. CC9902', 'Synechococcus sp. JA-2-3Ba(2-13)', 'Synechococcus sp. JA-3-3Ab', 'Synechococcus sp. PCC 7002', 'Synechococcus sp. RCC307', 'Synechococcus sp. WH 7803', 'Synechococcus sp. WH 8102', 'Treponema denticola ATCC 35405', 'Treponema pallidum subsp. pallidum SS14', 'Treponema pallidum subsp. pallidum str. Nichols']","['Spirochaetes', 'Cyanobacteria']",,
2,Archaea_to_Phylum,"['Candidatus Methanoregula boonei 6A8', 'Methanococcus aeolicus Nankai-3', 'Methanococcus maripaludis C5', 'Methanococcus maripaludis C6', 'Methanococcus maripaludis C7', 'Methanococcus maripaludis S2', 'Methanococcus vannielii SB', 'Methanosarcina acetivorans C2A', 'Methanosarcina barkeri str. Fusaro', 'Methanosarcina mazei Go1', 'Pyrobaculum aerophilum str. IM2', 'Pyrobaculum arsenaticum DSM 13514', 'Pyrobaculum calidifontis JCM 11548', 'Pyrobaculum islandicum DSM 4184', 'Pyrococcus abyssi GE5', 'Pyrococcus furiosus DSM 3638', 'Pyrococcus horikoshii OT3', 'Sulfolobus acidocaldarius DSM 639', 'Sulfolobus solfataricus P2', 'Sulfolobus tokodaii str. 7']","['Euryarchaeota', 'Crenarchaeota']",,
3,Spirochaetes_to_Genus,"['Borrelia afzelii PKo', 'Borrelia burgdorferi B31', 'Borrelia duttonii Ly', 'Borrelia garinii PBi', 'Borrelia hermsii DAH', 'Borrelia recurrentis A1', 'Borrelia turicatae 91E135', 'Leptospira biflexa serovar Patoc strain Patoc 1 (Ames)', 'Leptospira biflexa serovar Patoc strain Patoc 1 (Paris)', 'Leptospira borgpetersenii serovar Hardjo-bovis JB197', 'Leptospira borgpetersenii serovar Hardjo-bovis L550', 'Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130', 'Leptospira interrogans serovar Lai str. 56601', 'Treponema denticola ATCC 35405', 'Treponema pallidum subsp. pallidum SS14', 'Treponema pallidum subsp. pallidum str. Nichols']","['Borrelia', 'Leptospira', 'Treponema']",,
4,Euryarchaeota_to_Genus,"['Candidatus Methanoregula boonei 6A8', 'Methanococcus aeolicus Nankai-3', 'Methanococcus maripaludis C5', 'Methanococcus maripaludis C6', 'Methanococcus maripaludis C7', 'Methanococcus maripaludis S2', 'Methanococcus vannielii SB', 'Methanosarcina acetivorans C2A', 'Methanosarcina barkeri str. Fusaro', 'Methanosarcina mazei Go1', 'Pyrococcus abyssi GE5', 'Pyrococcus furiosus DSM 3638', 'Pyrococcus horikoshii OT3']","['Candidatus', 'Methanococcus', 'Methanosarcina', 'Pyrococcus']",,
5,Cyanobacteria_to_Genus,"['Prochlorococcus marinus str. AS9601', 'Prochlorococcus marinus str. MIT 9211', 'Prochlorococcus marinus str. MIT 9215', 'Prochlorococcus marinus str. MIT 9301', 'Prochlorococcus marinus str. MIT 9303', 'Prochlorococcus marinus str. MIT 9312', 'Prochlorococcus marinus str. MIT 9313', 'Prochlorococcus marinus str. MIT 9515', 'Prochlorococcus marinus str. NATL1A', 'Prochlorococcus marinus str. NATL2A', 'Prochlorococcus marinus subsp. marinus str. CCMP1375', 'Prochlorococcus marinus subsp. pastoris str. CCMP1986', 'Synechococcus elongatus PCC 6301', 'Synechococcus elongatus PCC 7942', 'Synechococcus sp. CC9311', 'Synechococcus sp. CC9605', 'Synechococcus sp. CC9902', 'Synechococcus sp. JA-2-3Ba(2-13)', 'Synechococcus sp. JA-3-3Ab', 'Synechococcus sp. PCC 7002', 'Synechococcus sp. RCC307', 'Synechococcus sp. WH 7803', 'Synechococcus sp. WH 8102']","['Prochlorococcus', 'Synechococcus']",,
6,Crenarchaeota_to_Genus,"['Pyrobaculum aerophilum str. IM2', 'Pyrobaculum arsenaticum DSM 13514', 'Pyrobaculum calidifontis JCM 11548', 'Pyrobaculum islandicum DSM 4184', 'Sulfolobus acidocaldarius DSM 639', 'Sulfolobus solfataricus P2', 'Sulfolobus tokodaii str. 7']","['Pyrobaculum', 'Sulfolobus']",,"{'mean_fit_time': array([ 9.50585496, 16.90424222, 16.74836296, 17.08150446, 34.2660386 ,
       16.35524058]), 'std_fit_time': array([0.17193249, 0.44057313, 0.47134165, 0.97286032, 1.65163958,
       1.2523742 ]), 'mean_score_time': array([4.4114992 , 2.78245074, 4.42764294, 2.88991451, 5.38700581,
       3.07185024]), 'std_score_time': array([0.10564494, 0.03766897, 0.23685766, 0.6689908 , 0.55191603,
       0.46781042]), 'param_C': masked_array(data=[10000, 10000, 10000, 100000, 100000, 100000],
             mask=[False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_gamma': masked_array(data=[0.1, 1, 10, 0.1, 1, 10],
             mask=[False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_kernel': masked_array(data=['rbf', 'rbf', 'rbf', 'rbf', 'rbf', 'rbf'],
             mask=[False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'params': [{'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}, {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}, {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}, {'C': 100000, 'gamma': 0.1, 'kernel': 'rbf'}, {'C': 100000, 'gamma': 1, 'kernel': 'rbf'}, {'C': 100000, 'gamma': 10, 'kernel': 'rbf'}], 'split0_test_score': array([0.9904273 , 0.99055153, 0.99142176, 0.9896815 , 0.99080035,
       0.99142176]), 'split1_test_score': array([0.990551  , 0.99117248, 0.99117241, 0.99042656, 0.99117212,
       0.99117241]), 'split2_test_score': array([0.99154537, 0.99142072, 0.99017726, 0.99067477, 0.99117212,
       0.99017726]), 'split3_test_score': array([0.99216719, 0.99216694, 0.99142093, 0.99129671, 0.99166967,
       0.99142093]), 'mean_test_score': array([0.99117271, 0.99132792, 0.99104809, 0.99051989, 0.99120356,
       0.99104809]), 'std_test_score': array([0.00071938, 0.00057869, 0.00051294, 0.00057858, 0.00030896,
       0.00051294]), 'rank_test_score': array([3, 1, 4, 6, 2, 4], dtype=int32)}"
